Date,timesfm25_1024_AR_neg,chronos2_8192_ARX_temporal,chronos2_2048_ARX_temporal,timesfm25_8192_AR_neg,chronos2_1024_ARX_temporal,timesfm25_2048_AR_neg,LEAR
2023-11-04 04:00:00,25.922356,27.67138,25.325066,26.294952,26.114098,25.101364,
2023-11-04 05:00:00,37.797123,34.726273,32.37475,38.068855,35.081425,36.81068,
2023-11-04 06:00:00,58.849022,49.854378,52.772285,57.134846,55.239906,58.244278,
2023-11-04 07:00:00,84.911385,72.23116,76.45099,82.04193,79.55612,83.08946,
2023-11-04 08:00:00,98.539276,82.7213,85.09711,97.37544,86.91883,96.680756,
2023-11-04 09:00:00,94.33027,82.02416,82.264015,93.45244,84.98994,92.47709,
2023-11-04 10:00:00,84.49542,74.841934,73.32533,81.72037,80.77845,83.5612,
2023-11-04 11:00:00,77.3054,72.26324,70.50218,77.46777,76.16351,76.61344,
2023-11-04 12:00:00,72.58305,69.75075,68.04231,70.97379,70.39997,71.551674,
2023-11-04 13:00:00,71.46614,65.44798,63.07831,70.30934,66.76232,71.01738,
2023-11-04 14:00:00,74.61477,65.33347,64.49077,71.57019,67.80146,75.069496,
2023-11-04 15:00:00,80.239235,71.60362,71.72577,79.57784,73.27569,82.70861,
2023-11-04 16:00:00,94.35162,77.95105,79.89555,91.78474,83.14882,95.79407,
2023-11-04 17:00:00,110.228836,96.81645,96.54113,108.125244,96.34652,112.43603,
2023-11-04 18:00:00,128.52817,109.55747,105.46532,127.078224,103.80362,131.01431,
2023-11-04 19:00:00,127.04031,107.47563,99.92546,125.31126,99.01346,129.42404,
2023-11-04 20:00:00,111.59646,88.65688,82.025734,109.95731,81.482216,113.64027,
2023-11-04 21:00:00,97.21886,68.52472,63.145042,95.39116,62.88508,99.12806,
2023-11-04 22:00:00,89.18476,67.66343,61.50003,89.07343,60.689728,92.04594,
2023-11-04 23:00:00,78.81011,55.74605,50.200756,84.7986,49.364586,81.92931,
2023-11-05 00:00:00,11.312202,23.093163,22.317734,17.21067,20.037811,14.505783,
2023-11-05 01:00:00,9.433258,22.619377,22.129532,15.25724,20.175278,13.004601,
2023-11-05 02:00:00,14.502396,23.996483,23.444763,16.5345,21.741978,16.004875,
2023-11-05 03:00:00,14.439278,24.764435,23.327644,14.291313,21.663109,15.843948,
2023-11-05 04:00:00,15.996101,26.694908,22.6912,14.41008,20.730724,16.068062,
2023-11-05 05:00:00,23.33421,32.549583,26.26493,22.674026,24.153355,25.412941,
2023-11-05 06:00:00,38.96113,40.68747,28.679237,37.736427,25.679443,42.038296,
2023-11-05 07:00:00,59.720078,49.645134,38.660515,58.19825,32.871502,61.86314,
2023-11-05 08:00:00,71.21807,52.78277,41.752228,68.47038,34.411354,72.70542,
2023-11-05 09:00:00,69.847115,50.6595,42.99572,66.7171,36.718506,70.38164,
2023-11-05 10:00:00,65.89104,46.706017,39.56792,60.490597,37.24608,64.14444,
2023-11-05 11:00:00,65.05976,43.543114,36.964653,58.33938,38.364895,61.268593,
2023-11-05 12:00:00,64.367,42.385963,38.92281,55.111298,39.91346,59.578224,
2023-11-05 13:00:00,67.007164,38.361122,36.343708,55.876366,40.059002,61.500854,
2023-11-05 14:00:00,72.86821,40.89985,38.6955,60.961594,44.090366,67.2246,
2023-11-05 15:00:00,81.50075,51.117676,46.96469,71.21916,50.02646,77.237274,
2023-11-05 16:00:00,96.18977,53.73892,52.686665,86.97287,56.665405,91.69741,
2023-11-05 17:00:00,113.55806,78.238495,74.1857,104.85262,73.89267,108.54177,
2023-11-05 18:00:00,131.30183,97.64303,90.86106,124.1934,90.32884,125.76838,
2023-11-05 19:00:00,132.06271,101.13019,90.54752,125.31476,89.40559,126.05252,
2023-11-05 20:00:00,117.43938,87.12816,78.765366,112.50033,75.58977,110.018524,
2023-11-05 21:00:00,103.116394,75.59662,70.639145,97.6792,64.65855,95.04815,
2023-11-05 22:00:00,97.84469,73.50215,68.56664,91.5807,61.967476,88.604454,
2023-11-05 23:00:00,91.996445,66.085754,61.667732,87.14754,55.429962,81.9697,
2023-11-06 00:00:00,26.798344,25.59179,24.708794,32.035744,25.995766,28.097454,
2023-11-06 01:00:00,27.236942,24.981125,22.808777,31.50225,25.340202,27.704441,
2023-11-06 02:00:00,32.629612,25.509521,24.152267,33.03215,26.611324,29.74236,
2023-11-06 03:00:00,36.618717,28.012047,26.999405,33.699493,28.904598,31.743328,
2023-11-06 04:00:00,38.63785,34.450424,33.211224,36.973953,34.69925,34.321877,
2023-11-06 05:00:00,46.605713,46.743187,44.245052,45.52349,46.22684,41.856293,
2023-11-06 06:00:00,64.62996,75.02505,69.11545,66.29933,68.48239,60.52198,
2023-11-06 07:00:00,87.91919,100.965034,93.98936,95.185165,92.626816,86.03198,
2023-11-06 08:00:00,99.966194,111.29966,103.882416,107.89888,102.74519,98.43182,
2023-11-06 09:00:00,99.01648,100.08205,93.43648,106.4374,94.235275,97.4677,
2023-11-06 10:00:00,94.703835,86.07143,80.73798,97.44003,84.90547,89.98099,
2023-11-06 11:00:00,92.68675,82.16311,76.46563,94.76668,79.17681,87.60724,
2023-11-06 12:00:00,89.5981,84.077545,78.131424,91.88023,79.44062,84.35402,
2023-11-06 13:00:00,92.04125,87.216286,79.88922,91.515335,80.77513,86.96904,
2023-11-06 14:00:00,96.46528,95.65146,87.20733,96.23403,88.08487,91.842445,
2023-11-06 15:00:00,106.42375,106.78593,96.315025,105.631165,95.13728,102.136604,
2023-11-06 16:00:00,117.32083,108.40874,103.97791,116.484604,107.48198,113.82687,
2023-11-06 17:00:00,130.95515,127.79493,120.62387,132.78659,124.25146,129.09091,
2023-11-06 18:00:00,146.41837,140.82874,134.44476,149.03859,139.54468,142.595,
2023-11-06 19:00:00,144.14091,135.53354,121.02448,145.64989,128.69598,139.44191,
2023-11-06 20:00:00,126.26247,114.0965,100.98086,125.332466,108.57078,119.04019,
2023-11-06 21:00:00,108.564766,97.6476,86.52888,105.24607,93.88951,100.51931,
2023-11-06 22:00:00,102.25416,96.62372,84.425575,96.540924,90.12845,93.55061,
2023-11-06 23:00:00,94.16225,86.05135,74.091606,87.174904,79.83724,84.43681,
2023-11-07 00:00:00,96.88332,82.50091,82.72167,98.43915,85.79009,98.97702,
2023-11-07 01:00:00,95.454704,79.64331,79.50251,92.17435,82.762985,94.98991,
2023-11-07 02:00:00,97.87827,78.39832,76.94905,89.7831,79.06077,93.35102,
2023-11-07 03:00:00,100.70563,75.94255,74.664055,87.757034,75.32024,92.85866,
2023-11-07 04:00:00,102.2236,77.713,76.00086,87.39166,75.50376,95.096634,
2023-11-07 05:00:00,112.117355,87.60183,84.539894,96.16094,82.552864,104.072205,
2023-11-07 06:00:00,132.39043,114.10618,107.57591,116.519005,106.23615,123.936844,
2023-11-07 07:00:00,158.10857,140.91011,131.88019,145.83708,131.02359,150.62207,
2023-11-07 08:00:00,168.74088,146.84123,139.25986,157.16313,137.18233,162.54575,
2023-11-07 09:00:00,162.99341,135.10597,129.99936,151.07674,128.90463,155.35358,
2023-11-07 10:00:00,153.07228,118.49801,114.8874,137.23462,113.03393,143.41852,
2023-11-07 11:00:00,145.98734,110.96894,108.44653,130.25735,106.334274,137.07803,
2023-11-07 12:00:00,138.73203,106.674255,103.93644,121.53296,102.245224,128.93176,
2023-11-07 13:00:00,135.27855,103.86354,100.96068,116.8644,98.76261,125.187935,
2023-11-07 14:00:00,137.48,106.974525,104.153015,118.45327,101.46982,126.77707,
2023-11-07 15:00:00,146.02988,114.24535,112.03282,127.40623,108.58617,136.22282,
2023-11-07 16:00:00,156.26208,122.85023,123.45558,141.49313,119.15314,147.75272,
2023-11-07 17:00:00,171.02975,141.45486,142.21878,159.09499,136.90717,163.6286,
2023-11-07 18:00:00,187.13129,155.27052,153.78711,176.22261,147.75694,179.02898,
2023-11-07 19:00:00,182.0831,148.7722,141.74017,170.57538,138.91536,175.05743,
2023-11-07 20:00:00,162.27454,122.85749,117.19168,152.44357,115.34863,156.05246,
2023-11-07 21:00:00,142.7758,106.93777,106.65367,131.40695,102.29502,136.64499,
2023-11-07 22:00:00,135.47943,102.846664,103.433304,123.27419,97.79208,129.0386,
2023-11-07 23:00:00,123.53104,89.695114,89.29293,114.63484,84.18501,118.68632,
2023-11-08 00:00:00,98.69579,92.841965,95.46803,101.2247,96.33358,99.17893,
2023-11-08 01:00:00,96.37198,88.657036,89.12789,95.11379,89.61107,94.96897,
2023-11-08 02:00:00,94.89767,85.16432,85.86083,91.3345,85.57843,92.05999,
2023-11-08 03:00:00,93.30176,83.4668,82.95473,88.405334,80.48421,90.50754,
2023-11-08 04:00:00,92.21411,85.79373,86.752396,86.20593,84.30863,90.85283,
2023-11-08 05:00:00,102.83769,92.98736,95.37975,94.76704,93.66704,100.1279,
2023-11-08 06:00:00,125.181335,113.91528,114.39952,117.13669,111.947464,122.22913,
2023-11-08 07:00:00,147.18353,136.21703,136.3921,140.49318,132.4703,142.65971,
2023-11-08 08:00:00,154.44942,140.51523,142.20253,149.93683,138.51593,151.0491,
2023-11-08 09:00:00,147.432,127.33326,128.92554,144.13457,127.043594,145.7623,
2023-11-08 10:00:00,138.89546,110.8338,110.86575,130.82722,110.83035,135.0258,
2023-11-08 11:00:00,131.37785,101.199135,100.52807,121.58772,100.07951,126.89497,
2023-11-08 12:00:00,125.685844,98.74475,96.45824,117.81807,95.8113,123.45897,
2023-11-08 13:00:00,124.36952,100.82296,97.897575,115.94003,96.12691,122.364624,
2023-11-08 14:00:00,128.008,105.11782,102.92851,119.151726,98.64861,126.90608,
2023-11-08 15:00:00,136.16092,110.862526,109.10832,125.41093,103.34474,133.90274,
2023-11-08 16:00:00,146.7199,114.713135,118.79442,135.21857,116.5459,143.63304,
2023-11-08 17:00:00,160.02316,131.5692,135.85849,148.86185,134.06473,156.9982,
2023-11-08 18:00:00,174.83539,142.42378,147.2199,162.18463,146.56252,170.67877,
2023-11-08 19:00:00,170.07434,136.91963,136.09508,156.57523,136.96835,166.7268,
2023-11-08 20:00:00,150.04434,116.66666,116.90712,138.09587,117.34944,147.66609,
2023-11-08 21:00:00,132.62906,107.36022,108.97085,118.42312,106.999695,129.5011,
2023-11-08 22:00:00,125.310455,108.54384,108.77431,110.16806,105.989296,123.01063,
2023-11-08 23:00:00,114.93626,102.20051,105.35814,104.058945,102.39451,113.81856,
2023-11-09 00:00:00,83.50817,85.80927,89.04654,85.70326,89.22447,84.467545,
2023-11-09 01:00:00,78.65662,83.662346,87.1984,79.85277,87.16435,78.81719,
2023-11-09 02:00:00,77.26606,82.58045,85.345604,77.05045,85.428986,76.4748,
2023-11-09 03:00:00,74.97447,82.232124,83.98225,73.766174,82.52041,74.35791,
2023-11-09 04:00:00,77.7738,86.566605,86.10731,74.81434,84.76228,76.78252,
2023-11-09 05:00:00,88.36457,97.99657,96.24965,82.61319,95.77422,84.80138,
2023-11-09 06:00:00,107.124985,121.21644,116.850204,101.4768,115.57216,103.72952,
2023-11-09 07:00:00,130.42767,144.3308,138.14809,122.40819,135.06683,124.34267,
2023-11-09 08:00:00,140.83563,149.93762,144.09998,133.73245,140.49088,134.6716,
2023-11-09 09:00:00,133.82095,138.54596,134.09367,127.69408,131.32529,128.79669,
2023-11-09 10:00:00,123.62836,124.00174,120.46104,116.35971,118.99419,118.72996,
2023-11-09 11:00:00,115.33116,115.69072,112.27763,107.45262,110.81291,109.58841,
2023-11-09 12:00:00,116.306305,111.81935,108.78061,105.249565,108.31497,108.814926,
2023-11-09 13:00:00,116.70842,110.455414,108.19675,103.82515,107.275536,106.82226,
2023-11-09 14:00:00,124.16486,113.526985,111.77882,108.42837,111.97723,113.38085,
2023-11-09 15:00:00,132.28683,120.05196,120.3448,117.494835,121.41661,122.38988,
2023-11-09 16:00:00,140.71417,123.375114,123.565125,126.49574,126.070404,132.1417,
2023-11-09 17:00:00,154.03995,139.40727,138.60303,139.6453,141.96121,146.06714,
2023-11-09 18:00:00,162.2413,148.57324,145.70435,150.20892,149.19875,155.91379,
2023-11-09 19:00:00,157.52573,141.3469,137.22662,145.23796,140.72366,152.7298,
2023-11-09 20:00:00,140.05121,120.043816,118.23877,129.22864,121.177155,135.92372,
2023-11-09 21:00:00,126.00346,104.77659,106.27181,113.61945,106.63826,121.31362,
2023-11-09 22:00:00,122.19715,100.01674,102.484436,111.117645,102.92366,119.26164,
2023-11-09 23:00:00,113.160194,89.91069,93.447754,105.91087,92.530716,111.38049,
2023-11-10 00:00:00,77.1449,73.94877,74.104294,79.73836,72.734085,77.81067,
2023-11-10 01:00:00,75.5839,69.78874,70.204155,75.88338,70.061005,73.94765,
2023-11-10 02:00:00,73.11677,68.47545,69.63953,72.13252,68.89778,70.59976,
2023-11-10 03:00:00,71.70285,67.420265,69.331085,70.30053,68.14371,69.22377,
2023-11-10 04:00:00,74.5508,69.60443,70.08048,70.16052,67.61368,72.29587,
2023-11-10 05:00:00,84.687454,76.96857,78.638885,77.53113,75.64183,80.31413,
2023-11-10 06:00:00,105.74361,94.96347,95.599236,97.05423,92.43408,100.89364,
2023-11-10 07:00:00,127.64748,117.0157,116.359314,120.07468,112.0779,123.28981,
2023-11-10 08:00:00,136.72336,127.648476,126.12,133.56439,121.650856,133.65881,
2023-11-10 09:00:00,129.18169,121.59827,118.46062,129.40822,113.72063,126.46083,
2023-11-10 10:00:00,116.63751,114.368095,108.985214,116.69542,103.53003,114.156845,
2023-11-10 11:00:00,110.09544,111.52653,105.680336,111.05623,100.06188,108.462296,
2023-11-10 12:00:00,105.26513,111.95363,106.27077,105.98567,100.62823,103.910515,
2023-11-10 13:00:00,107.16803,113.119446,107.94064,105.55033,102.46488,104.98021,
2023-11-10 14:00:00,112.61251,118.51804,114.80076,110.071976,110.73514,110.90129,
2023-11-10 15:00:00,119.80266,124.64648,121.20361,119.5245,116.79158,119.46325,
2023-11-10 16:00:00,127.79528,128.88994,127.52246,125.60332,125.56289,127.43554,
2023-11-10 17:00:00,140.40967,141.44322,139.98018,136.37656,140.02905,138.92232,
2023-11-10 18:00:00,148.69572,147.35211,145.43748,144.22539,144.7067,146.3678,
2023-11-10 19:00:00,141.36894,138.27129,134.28365,135.95352,133.75485,139.74666,
2023-11-10 20:00:00,126.20755,120.52258,118.865776,120.03406,117.95689,123.88411,
2023-11-10 21:00:00,111.92501,106.94102,106.11348,102.850395,103.08487,108.1077,
2023-11-10 22:00:00,107.83402,102.74293,100.34377,100.92438,96.80886,104.62075,
2023-11-10 23:00:00,99.49407,95.55767,93.11186,98.74643,88.16991,97.25817,
2023-11-11 00:00:00,95.74698,90.91383,92.25326,96.83597,89.00104,97.2374,
2023-11-11 01:00:00,92.25434,87.139725,87.352516,89.84913,83.47926,91.11473,
2023-11-11 02:00:00,88.486855,84.53644,83.44113,85.076416,79.14405,86.49318,
2023-11-11 03:00:00,88.41165,80.65149,79.43836,80.95398,74.560455,84.25365,
2023-11-11 04:00:00,88.27853,79.67431,78.21474,75.864334,73.32374,83.82842,
2023-11-11 05:00:00,94.4169,86.26292,84.99463,79.36766,82.19685,88.70625,
2023-11-11 06:00:00,110.05778,101.252464,98.157295,93.26871,98.45301,103.53495,
2023-11-11 07:00:00,126.186005,116.2829,111.28398,112.65097,112.19373,120.53645,
2023-11-11 08:00:00,135.0365,123.78358,117.26799,121.829926,118.590164,128.62256,
2023-11-11 09:00:00,129.6164,118.484276,115.195015,114.95538,114.95735,122.0766,
2023-11-11 10:00:00,119.05387,111.35646,108.16028,103.109856,107.64643,109.660255,
2023-11-11 11:00:00,112.26281,108.30094,106.036804,97.02301,102.89846,102.65652,
2023-11-11 12:00:00,108.23473,110.38475,106.54201,91.06941,103.42097,98.66286,
2023-11-11 13:00:00,109.54043,109.31336,105.05723,91.77339,103.59419,98.81912,
2023-11-11 14:00:00,113.68291,113.81782,108.56416,96.101906,110.52821,104.11373,
2023-11-11 15:00:00,119.343185,127.590546,123.73038,105.4416,125.38604,111.30591,
2023-11-11 16:00:00,127.83028,141.36969,137.01605,115.14554,142.71262,121.055405,
2023-11-11 17:00:00,140.55429,159.72826,159.25967,128.49788,164.89854,134.16788,
2023-11-11 18:00:00,149.42331,170.22787,168.583,137.96907,173.01245,143.13629,
2023-11-11 19:00:00,141.4487,164.87476,159.90672,134.16171,164.81367,138.4692,
2023-11-11 20:00:00,126.596634,151.25624,147.61519,121.19733,152.16061,124.9279,
2023-11-11 21:00:00,112.78469,141.30438,138.9094,107.83761,143.20006,111.47746,
2023-11-11 22:00:00,107.651,139.538,135.50858,105.218925,138.77493,107.01784,
2023-11-11 23:00:00,99.097275,135.45435,133.83682,99.21715,135.6677,99.05046,
2023-11-12 00:00:00,93.1116,96.45957,98.51012,93.00061,95.971565,93.03146,
2023-11-12 01:00:00,91.09303,96.93008,97.50845,88.98808,94.627785,90.16288,
2023-11-12 02:00:00,90.704865,97.5018,98.11082,88.17612,95.15957,88.400116,
2023-11-12 03:00:00,89.39579,98.06048,97.1213,84.71183,93.67973,86.234535,
2023-11-12 04:00:00,87.39905,100.1017,98.66269,81.23496,94.93987,83.849174,
2023-11-12 05:00:00,92.91062,104.25419,101.88826,85.36435,98.773224,89.53067,
2023-11-12 06:00:00,106.88878,112.94495,108.09224,99.628,108.099594,104.91001,
2023-11-12 07:00:00,119.92095,128.13257,118.98006,115.29577,119.7227,120.14566,
2023-11-12 08:00:00,126.20186,134.89621,123.719055,122.2773,125.8053,127.48407,
2023-11-12 09:00:00,121.72502,128.72055,119.148544,117.02051,120.42923,122.62462,
2023-11-12 10:00:00,113.48875,120.94347,111.144356,106.763565,114.16679,112.47136,
2023-11-12 11:00:00,108.36236,117.27298,107.90637,101.50035,110.71067,106.538185,
2023-11-12 12:00:00,110.22504,117.31616,106.549835,99.88666,110.00195,107.803246,
2023-11-12 13:00:00,112.71632,118.026184,107.360954,101.10529,110.83111,109.81832,
2023-11-12 14:00:00,119.38127,124.53918,115.171906,107.237564,120.61734,116.2545,
2023-11-12 15:00:00,128.00601,135.56763,128.09465,114.81993,131.80624,124.0915,
2023-11-12 16:00:00,139.86662,143.71628,138.6768,126.9739,142.39218,135.35495,
2023-11-12 17:00:00,154.82133,162.698,154.10846,141.4428,157.98222,149.38098,
2023-11-12 18:00:00,166.2136,170.45703,160.3736,153.42413,164.95013,159.49619,
2023-11-12 19:00:00,159.85736,161.27815,148.63998,150.61551,154.51181,156.57507,
2023-11-12 20:00:00,144.26265,145.35872,136.98514,135.90147,140.3455,141.65656,
2023-11-12 21:00:00,131.07137,133.50093,125.83272,119.75395,128.70132,127.015625,
2023-11-12 22:00:00,127.16948,128.80452,121.759476,116.68802,124.1384,121.88256,
2023-11-12 23:00:00,118.211914,121.14461,115.44882,110.615005,118.32434,113.650505,
2023-11-13 00:00:00,92.39295,91.238556,92.488434,93.210526,95.17912,93.796074,
2023-11-13 01:00:00,92.74577,93.05908,93.89146,90.9492,96.56117,92.96475,
2023-11-13 02:00:00,90.387505,93.227005,95.00148,89.67009,96.5263,90.50518,
2023-11-13 03:00:00,89.69027,93.867615,96.189964,88.57356,95.02838,90.774345,
2023-11-13 04:00:00,91.18518,97.690475,99.31662,88.06322,97.32378,91.26353,
2023-11-13 05:00:00,100.72024,103.25439,106.01497,95.54789,103.569,100.79952,
2023-11-13 06:00:00,117.12521,116.94762,118.32324,114.1683,113.72504,119.01987,
2023-11-13 07:00:00,134.13272,132.68906,131.87875,133.39964,126.03996,137.12706,
2023-11-13 08:00:00,138.296,136.84326,137.94788,140.10718,132.78148,143.12836,
2023-11-13 09:00:00,129.99736,130.72064,133.89778,135.00002,131.41975,135.83923,
2023-11-13 10:00:00,117.558624,121.93934,125.32277,123.222015,124.89313,124.44763,
2023-11-13 11:00:00,113.06221,117.885155,121.24501,120.03073,121.95324,120.933334,
2023-11-13 12:00:00,115.825424,115.23252,119.08698,117.053444,118.909615,121.13201,
2023-11-13 13:00:00,119.24504,114.98367,118.532776,118.00126,117.68138,123.23849,
2023-11-13 14:00:00,126.06558,116.77047,121.10402,125.27889,120.68715,129.56761,
2023-11-13 15:00:00,136.05467,122.558945,125.831474,133.69283,126.78435,140.15915,
2023-11-13 16:00:00,145.33147,117.45329,117.97602,143.43747,122.18478,149.30768,
2023-11-13 17:00:00,157.79433,127.48506,130.29283,155.88254,135.28798,162.07968,
2023-11-13 18:00:00,164.2472,130.82982,133.5474,164.82535,138.29993,169.1268,
2023-11-13 19:00:00,153.47202,122.81863,122.56181,158.6451,128.15916,161.62396,
2023-11-13 20:00:00,137.44806,99.130005,103.32385,140.84383,110.69488,144.11308,
2023-11-13 21:00:00,124.30272,83.67715,90.55784,125.06439,99.120766,129.116,
2023-11-13 22:00:00,118.659225,80.2838,86.76415,120.92207,96.1931,124.29499,
2023-11-13 23:00:00,110.344765,69.09367,74.16383,114.10117,85.65865,116.61242,
2023-11-14 00:00:00,62.19377,59.509396,59.38599,67.16017,58.961403,63.878113,
2023-11-14 01:00:00,59.90499,55.930767,55.19686,64.21297,56.323807,61.519,
2023-11-14 02:00:00,57.442352,53.873974,52.447273,61.533714,55.75844,59.332314,
2023-11-14 03:00:00,58.65885,53.557175,53.0583,61.49011,53.46844,60.409157,
2023-11-14 04:00:00,62.219208,54.270485,52.97009,63.765312,52.04475,65.51257,
2023-11-14 05:00:00,72.361984,64.853455,65.26,72.593216,65.04386,75.964615,
2023-11-14 06:00:00,88.837296,88.42313,88.85576,90.52829,88.50804,93.287506,
2023-11-14 07:00:00,107.52196,109.07127,108.304214,112.51457,106.83203,114.84302,
2023-11-14 08:00:00,118.836266,115.53194,115.74801,124.83598,115.00586,127.25147,
2023-11-14 09:00:00,113.31381,109.52251,109.428955,122.607475,109.47861,123.27573,
2023-11-14 10:00:00,103.464355,100.74963,99.81755,113.07345,102.2153,113.678276,
2023-11-14 11:00:00,98.41728,97.494,96.558426,107.260735,99.2423,107.57154,
2023-11-14 12:00:00,95.554306,96.03438,94.79907,101.469864,95.33726,103.66238,
2023-11-14 13:00:00,96.59065,96.80616,95.823425,101.17093,96.399254,103.92337,
2023-11-14 14:00:00,102.9737,100.48811,99.42472,106.3584,101.13791,109.68793,
